split_a,pair_type,mean_cos,frac_positive,n_pairs
20,within_long_d2,0.6886,1.0,36
20,within_long_d3,0.656,1.0,34
20,within_long_d4,0.6386,1.0,32
20,within_long_d5,0.5966,1.0,30
20,within_long_d6,0.5376,1.0,28
20,within_long_d7,0.5229,1.0,26
20,within_long_d8,0.5265,1.0,24
20,within_long_d9,0.5389,1.0,22
20,within_long_d10,0.5305,1.0,20
20,within_long_d11,0.5402,1.0,18
20,within_long_d12,0.5756,1.0,16
20,within_long_d13,0.6415,1.0,14
20,within_long_d14,0.6151,1.0,12
20,within_long_d15,0.5917,1.0,10
20,within_long_d16,0.6269,1.0,8
20,within_long_d17,0.6861,1.0,6
20,within_long_d18,0.5163,1.0,4
20,within_long_d19,0.1742,0.0,2
