split_a,pair_type,mean_cos,frac_positive,n_pairs
8,within_long_d24,0.943,1.0,28
8,within_long_d25,0.943,1.0,26
8,within_long_d26,0.943,1.0,24
8,within_long_d27,0.9427,1.0,22
8,within_long_d28,0.9422,1.0,20
8,within_long_d29,0.9413,1.0,18
8,within_long_d30,0.9403,1.0,16
8,within_long_d31,0.9391,1.0,14
8,within_long_d32,0.9381,1.0,12
8,within_long_d33,0.9374,1.0,10
8,within_long_d34,0.9364,1.0,8
8,within_long_d35,0.9333,1.0,6
8,within_long_d36,0.9316,1.0,4
8,within_long_d37,0.9275,1.0,2
9,within_long,0.9526,1.0,266400
9,within_short,0.8673,1.0,14400
9,cut,-0.7817,0.0,66600
9,cut,-0.7817,0.0,66600
9,within_long_d1,0.9951,1.0,72
9,within_long_d2,0.9864,1.0,70
9,within_long_d3,0.9774,1.0,68
9,within_long_d4,0.9704,1.0,66
9,within_long_d5,0.9658,1.0,64
9,within_long_d6,0.9631,1.0,62
9,within_long_d7,0.9612,1.0,60
9,within_long_d8,0.9598,1.0,58
9,within_long_d9,0.9581,1.0,56
9,within_long_d10,0.9559,1.0,54
9,within_long_d11,0.9531,1.0,52
